block_number 0.1_avg 0.1_stddev 0.33_avg 0.33_stddev 0.49_avg 0.49_stddev expected
90 10.447 13.2980717859 8.1115 9.51648152038 6.832 6.13564977995 10.0
91 9.33766666667 8.61785633954 8.87916666667 8.84810757388 6.22466666667 6.17925043998 10.0
92 9.71833333333 8.72949104409 9.03133333333 9.21710284682 7.49216666667 6.889632491 10.0
93 9.85266666667 10.4672801625 8.5425 8.42799909528 7.04133333333 6.87361763072 10.0
94 10.6498333333 11.4371090692 8.36716666667 8.7444444125 7.60333333333 8.19326552725 10.0
95 8.96833333333 8.59074453506 7.8965 7.25629584683 7.1855 6.41672236123 10.0
96 10.258 8.60419164 8.09533333333 8.34998738522 6.9575 6.89441254245 10.0
97 8.839 8.97177122981 7.35883333333 6.7344736885 6.559 6.07234643463 10.0
98 9.75916666667 9.6171858251 9.9775 10.2538449089 6.81066666667 6.96748181834 10.0
99 9.82116666667 9.61454969622 10.8148333333 10.1674422915 6.4935 7.94632930457 10.0
100 10.6795 11.1042218835 10.1023333333 11.2689475058 7.79566666667 9.06599250557 10.0
101 10.2271666667 10.6287149466 9.03966666667 9.0817906274 9.61716666667 8.8854623637 10.0
102 7.448 6.825548118 7.6965 7.12211512552 8.0555 7.35132756529 10.0
103 9.67433333333 7.90487944247 10.2183333333 9.81245028296 8.19766666667 9.24828272948 10.0
104 12.6665 13.5805877583 8.73 8.57135507244 9.64066666667 9.14816324005 10.0
105 10.107 9.73042256134 8.801 10.286651496 7.35316666667 6.72251387131 10.0
106 9.628 9.60355023474 8.19783333333 7.51655345628 8.919 9.08653124746 10.0
107 10.724 10.7192289109 8.26866666667 7.27767639963 8.692 8.57469418956 10.0
108 9.56 9.19408958698 8.69166666667 8.89439601972 8.0785 7.42868774676 10.0
109 10.6923333333 9.35484765005 8.4515 7.69686303164 7.619 8.56161135535 10.0
110 9.60983333333 10.7460747601 10.1811666667 9.00433526913 8.73616666667 8.55094311075 10.0
111 8.98816666667 9.6898263644 8.83533333333 7.81657543657 10.1831666667 12.0756261616 10.0
112 10.4171666667 9.83227945059 8.7295 8.58342001736 8.298 7.60401110526 10.0
113 10.2918333333 9.82881209478 9.551 9.33565025409 8.697 8.23111217678 10.0
114 11.218 10.0482335872 9.589 10.154703404 8.98183333333 9.14370824818 10.0
115 10.6501666667 11.1866466763 9.825 9.44664387788 8.9455 7.92447714889 10.0
116 11.0065 10.6657447245 8.96766666667 7.98999089834 9.51116666667 8.89567718208 10.0
117 11.3071666667 11.3953263458 9.09433333333 9.03456302208 10.7538333333 8.98561438418 10.0
118 10.1851666667 9.50403800001 8.1955 7.90825688583 8.0785 8.55587202355 10.0
119 9.79066666667 8.82675740135 9.74566666667 8.64730453186 7.72866666667 8.26573653369 10.0
120 9.74916666667 11.8087244995 9.24816666667 10.3290738251 9.74416666667 8.15729543108 10.0
121 9.91233333333 9.77604317253 11.212 15.0353546461 9.23433333333 10.0360153724 10.0
122 10.5121666667 11.1235975034 10.3161666667 9.55022526058 9.20483333333 9.92504416307 10.0
123 9.16366666667 8.1645440711 10.0553333333 9.66356441025 9.56183333333 8.49827900715 10.0
124 9.47233333333 10.2659112871 8.759 9.01743047289 10.7458333333 13.5157180873 10.0
125 9.928 11.617271835 8.7025 8.49950272238 9.43416666667 10.513703855 10.0
126 9.24633333333 9.37421332403 9.59916666667 9.95917370931 11.14 11.8926723471 10.0
127 11.1718333333 10.0616424258 10.944 10.8928560993 10.0566666667 9.74114298564 10.0
128 9.27816666667 11.0767962413 8.69266666667 8.97993544891 9.0385 9.50329992248 10.0
129 10.0553333333 8.87881932842 9.77033333333 9.5947820252 9.8035 8.74360156375 10.0
130 8.87366666667 9.23426565088 9.732 9.41163159783 8.88633333333 7.81481370362 10.0
131 11.1821666667 10.4245645406 10.048 10.5238106427 7.82233333333 6.48783272322 10.0
132 12.0838333333 11.7608922222 9.56133333333 8.61297112242 9.6905 11.46544646 10.0
133 9.54583333333 8.99283121127 8.35066666667 8.11711323891 9.6625 9.10955309765 10.0
134 10.554 12.9733327167 10.4221666667 10.0578474213 9.34066666667 8.69048116556 10.0
135 10.8095 10.3877463215 10.6063333333 9.15602375488 10.0216666667 9.53546727282 10.0
136 10.714 10.3333819139 11.3358333333 9.79350986198 10.1603333333 10.1410293637 10.0
137 8.914 7.46649877787 11.6313333333 12.1920657898 9.91983333333 9.56333469705 10.0
138 10.3075 8.98725868939 8.74616666667 9.41290746646 8.92166666667 9.19234116594 10.0
139 10.5998333333 9.46310980568 10.3948333333 11.8053033504 10.3061666667 11.1044507231 10.0
140 10.1456666667 11.4900743688 9.74366666667 10.8672795788 9.28416666667 9.677753233 10.0
141 11.1046666667 10.3802526409 9.228 8.84317843815 11.5581666667 11.1411059433 10.0
142 11.0801666667 10.5664473413 11.1505 12.0196633931 8.975 9.74694809785 10.0
143 10.1968333333 11.2950504635 10.1855 8.52357405963 10.4001666667 11.2190335529 10.0
144 8.94266666667 9.2725896299 9.604 9.35321962392 9.91833333333 9.11760126227 10.0
145 8.33866666667 7.4400025687 9.6445 11.9104925859 10.2463333333 9.70098722926 10.0
146 10.7513333333 9.96888539406 12.0995 11.7144994333 10.6081666667 11.3017418753 10.0
147 9.77783333333 8.95576042277 10.3253333333 10.4495955477 10.5108333333 10.288640277 10.0
148 11.2806666667 12.8038578648 11.5743333333 10.511674309 10.2555 10.1955450661 10.0
149 9.59016666667 11.3734120003 7.91583333333 8.14837147158 9.29533333333 9.17618417426 10.0
150 9.69716666667 9.92697700852 9.46716666667 10.0048353462 9.86533333333 8.77343898113 10.0
151 10.1746666667 11.1345312429 12.4606666667 12.7419260972 9.95016666667 11.5705559011 10.0
152 10.9848333333 12.7802210672 8.48916666667 8.88208132985 8.97633333333 7.36175408596 10.0
153 8.9065 7.53053225764 8.63116666667 8.89994402448 10.2591666667 8.96369881956 10.0
154 10.7066666667 11.4725924611 11.025 12.0210989283 10.524 9.60217230052 10.0
155 11.4036666667 12.0244608519 11.169 10.8971209297 10.2086666667 9.02784226712 10.0
156 10.7226666667 10.7004554732 8.97966666667 10.0581397606 9.84983333333 8.563834647 10.0
157 9.3425 10.2090301463 9.2135 9.35328899223 12.6046666667 14.9607148671 10.0
158 11.6686666667 13.3528212333 10.5503333333 9.12975689709 11.3846666667 12.0708125198 10.0
159 9.03983333333 7.982122697 10.1528333333 11.3506294625 10.1558333333 9.81332551375 10.0
160 10.2335 8.89450376325 8.86383333333 7.82771005786 10.3733333333 10.05279646 10.0
161 11.5831666667 10.7204833781 10.3301666667 9.21122765826 10.973 10.853580766 10.0
162 8.41333333333 9.22999428193 9.5345 8.5849568869 8.70316666667 9.39719570906 10.0
163 9.38333333333 8.32645449423 8.79133333333 8.76489382581 8.48733333333 9.09254674017 10.0
164 9.84483333333 8.91703759197 9.81466666667 11.0546092147 10.2358333333 10.2757293266 10.0
165 10.3211666667 10.4597455501 9.53116666667 11.0574476297 11.5563333333 11.5449745633 10.0
166 9.39783333333 9.64404584734 9.9565 10.4650237285 10.0426666667 9.65754291272 10.0
167 10.0306666667 9.2903521402 9.88733333333 9.50423564055 9.755 10.7523538767 10.0
168 8.13283333333 7.35010258999 8.34566666667 7.76459937437 9.29583333333 8.08695601811 10.0
169 9.75833333333 9.59289769106 10.773 10.1798493167 9.66516666667 9.29757826742 10.0
170 9.63833333333 9.48621148475 10.1076666667 10.1109938571 9.94666666667 8.53658173848 10.0
171 8.99433333333 8.67188760049 11.001 11.3793008524 9.52366666667 9.28283636611 10.0
172 8.892 8.87233323941 11.1261666667 12.9410574561 10.3998333333 11.7411698487 10.0
173 9.739 8.86403037876 8.81516666667 8.70817339407 9.72883333333 9.93626798233 10.0
174 9.97833333333 9.34675627037 9.46116666667 8.83646172747 9.70216666667 9.61729566256 10.0
175 10.0975 11.1002022942 9.614 8.62138739802 9.4655 9.36886102855 10.0
176 8.526 7.36437344397 10.1071666667 11.763025937 9.19616666667 10.0473611392 10.0
177 10.0671666667 12.7564977898 9.252 9.25107299482 9.6535 9.31737990561 10.0
178 10.0871666667 10.3551629246 10.3788333333 10.7911591528 10.3268333333 10.9397468219 10.0
179 9.071 8.20367113621 7.8685 7.23154659 10.9493333333 11.5320406116 10.0
180 9.68866666667 9.14183967627 9.2145 9.12395584741 9.59433333333 9.37620606168 10.0
181 10.3273333333 9.85572662635 9.74966666667 9.72184138365 9.8325 9.12903073077 10.0
182 10.1445 9.87762062414 9.745 9.65814351266 10.0108333333 10.2453388792 10.0
183 10.1483333333 8.61756233256 10.0915 11.5713771616 10.6216666667 11.2053639189 10.0
184 9.46083333333 9.60192641985 9.2895 10.410541307 8.6425 7.05489561109 10.0
185 9.61866666667 8.87952522505 10.8168333333 9.8216726045 10.3195 9.15585879672 10.0
186 10.562 10.140907827 10.8225 11.0280874677 11.7578333333 10.4389679819 10.0
187 9.95833333333 9.01431007405 9.38766666667 9.52008158812 11.1253333333 9.36399501637 10.0
188 9.9725 9.39222177449 9.72833333333 8.55303893362 9.763 9.2359387359 10.0
189 9.7695 12.4443063855 11.2945 11.6461290791 11.054 11.0968036239 10.0
190 10.3683333333 10.0846780095 12.0696666667 10.5841761817 8.97233333333 8.46542484988 10.0
191 10.6303333333 10.2787632687 9.38983333333 9.45461700705 10.182 11.2813648406 10.0
192 11.0528333333 9.08426204885 9.655 9.48327021069 9.77133333333 10.3992644184 10.0
193 10.288 9.46889647448 8.85083333333 8.06952820285 8.47433333333 8.74008181375 10.0
194 10.2138333333 9.65306746152 10.387 10.4933970191 10.2968333333 9.2960456632 10.0
195 10.1251666667 10.0991519157 10.677 9.58446537662 10.427 10.7494317111 10.0
196 8.6215 7.68893443528 10.4996666667 11.569332541 8.78383333333 7.71351103764 10.0
197 11.2353333333 11.3289683457 11.6576666667 11.4247619523 9.333 9.84972587887 10.0
198 9.30616666667 9.06119922619 11.4196666667 11.1440717624 11.321 10.7806196019 10.0
199 9.38266666667 8.5812188075 10.3036666667 9.21546935562 10.5448333333 11.09714345 10.0
200 12.5635 12.8171919474 9.47616666667 9.9800198327 9.09383333333 9.94222327444 10.0
201 11.1645 10.6251553335 8.7975 7.32852849221 10.7843333333 11.0754911654 10.0
202 10.4626666667 11.157643897 10.3526666667 11.4594358791 8.79633333333 8.73445685521 10.0
203 8.576 9.20309709947 9.39083333333 10.5839769817 9.75 9.45092588057 10.0
204 10.0021666667 9.26493318768 8.25633333333 7.44996263227 8.714 7.55308756588 10.0
205 9.79266666667 10.3842330589 11.8708333333 11.2523173848 10.803 10.1964758019 10.0
206 9.4515 10.1096312975 9.82133333333 11.3748487365 9.16666666667 9.70273815878 10.0
207 8.93883333333 8.62122382876 9.24116666667 7.68952911974 8.79183333333 8.72777287838 10.0
208 10.0465 8.76358732198 11.2418333333 10.8565995021 9.05066666667 10.6356982532 10.0
209 10.1341666667 9.91012680012 9.50466666667 9.10448487773 10.0363333333 8.77906201646 10.0
210 8.8305 8.64455032408 10.0358333333 9.12511015915 9.93933333333 9.98006583145 10.0
211 12.5645 13.2316566224 9.33633333333 8.11756818402 9.21166666667 8.41016299882 10.0
212 8.94766666667 9.00624814596 12.0545 11.2522232013 9.95566666667 8.86170074597 10.0
213 10.0576666667 10.9145792966 9.67016666667 10.1031915461 9.14733333333 9.69052966102 10.0
214 10.3773333333 9.91865652865 9.324 10.477898517 10.3261666667 10.3897343178 10.0
215 9.5935 10.2473584388 9.61433333333 9.64987507691 8.6155 8.19843963982 10.0
216 9.63933333333 8.99960570741 11.4571666667 13.2563128054 9.99183333333 9.38097705614 10.0
217 8.13566666667 7.32434184377 11.7695 11.5538387212 9.79283333333 10.2843452379 10.0
218 11.6693333333 10.974584963 9.675 10.0236355403 10.4765 10.0838559355 10.0
219 9.89733333333 9.55993686637 10.502 12.0716187536 8.4155 9.50186129573 10.0
220 9.29916666667 8.96931168392 10.6215 11.3348541369 10.1556666667 11.1999668204 10.0
221 10.1873333333 8.73153833971 10.2315 11.2146317855 9.38583333333 8.70935460519 10.0
222 9.53283333333 8.61544751369 8.89616666667 8.83408388478 9.3 9.34823245325 10.0
223 10.1588333333 10.0238320059 9.76066666667 11.0708201342 10.5253333333 11.1066520308 10.0
224 11.0958333333 11.3472148749 9.49816666667 9.51625827933 10.6853333333 10.595434887 10.0
225 10.3391666667 9.40389380789 10.1025 9.66744432935 9.74866666667 8.93523943595 10.0
226 9.85683333333 8.25830864275 9.5405 7.75015528697 9.32666666667 9.6003787541 10.0
227 11.2936666667 11.6779525841 9.80316666667 8.05981034206 8.97783333333 9.57117578258 10.0
228 10.2286666667 10.2558062363 10.3561666667 12.2074100117 9.89133333333 10.5422034066 10.0
229 9.88233333333 7.65214124717 11.236 9.19917348944 12.1716666667 9.9403530845 10.0
230 8.97133333333 9.2324298836 10.6628333333 9.6225492854 11.3443333333 11.5263452384 10.0
231 9.88983333333 10.0692540535 10.622 9.47043495423 11.2585 12.8468272121 10.0
232 8.83983333333 8.4949608903 9.07883333333 8.93851772916 11.9463333333 11.5148859164 10.0
233 9.04566666667 8.5819936236 9.61533333333 8.74389078157 9.5535 9.35237738492 10.0
234 11.789 11.4139118866 10.8338333333 10.3178896569 11.7623333333 11.3670790785 10.0
235 10.1968333333 9.55429039606 10.4258333333 11.3861532317 9.13833333333 10.1181749288 10.0
236 9.17516666667 8.33955983884 9.36733333333 8.9836963192 10.2245 10.9611083825 10.0
237 10.0226666667 11.4622895037 9.94516666667 8.58492713196 8.12883333333 8.3971429847 10.0
238 8.92766666667 8.50516320962 9.45933333333 9.24512403618 10.151 9.49788187498 10.0
239 11.0466666667 11.467653785 8.959 9.15627605647 10.1123333333 8.50035313646 10.0
240 10.1276666667 10.4996307395 9.31183333333 7.29658188431 9.57633333333 9.79977896009 10.0
241 8.23516666667 7.3423285343 9.7565 9.58275908279 11.3015 12.4746398512 10.0
242 9.595 9.84252437696 9.78833333333 8.80286806167 10.6536666667 10.1266045587 10.0
243 9.96083333333 8.40946569019 9.73833333333 9.3988360686 10.602 11.6028701622 10.0
244 10.0336666667 9.56838282516 9.16033333333 8.8035090163 9.4635 10.0807665314 10.0
245 10.1698333333 8.11171981183 9.50566666667 10.0921089141 11.564 11.137229039 10.0
246 10.6888333333 9.09797292899 9.17266666667 8.56383725 11.1965 11.010195602 10.0
247 10.1796666667 11.4185111843 10.1471666667 8.98495719862 9.82583333333 9.95939656109 10.0
248 9.2445 8.73285973748 9.755 10.3960188694 8.6795 10.0461186134 10.0
249 9.97233333333 10.1018923475 8.74566666667 10.0145473687 10.3063333333 9.28232064494 10.0
250 9.41533333333 8.35267311836 8.79666666667 7.7610977889 9.537 10.1339255803 10.0
251 11.4903333333 11.6828985131 11.4971666667 10.3146966495 8.207 7.65620706065 10.0
252 10.5896666667 9.39378718445 10.8075 10.1777268732 9.919 9.75013333812 10.0
253 10.5508333333 10.295635908 8.98916666667 8.42234078541 11.4046666667 9.70440137257 10.0
254 10.4603333333 10.8313420683 10.2003333333 9.26712827987 10.4315 10.3576747967 10.0
255 10.6845 11.2457807532 11.2086666667 10.6129727954 9.29166666667 9.15907033735 10.0
256 10.202 8.66345686715 9.56933333333 8.84712373851 10.5538333333 9.50698890729 10.0
257 9.89083333333 11.7457139642 9.61866666667 8.5221134833 9.76016666667 10.8499712992 10.0
258 10.1165 9.88526217688 9.04983333333 7.72085649214 9.124 10.4777307021 10.0
259 9.83866666667 10.2865305349 9.82883333333 10.4424645492 10.0991666667 9.63243028495 10.0
260 10.0418333333 10.5356689117 10.7263333333 11.2932657367 9.33533333333 10.3928491121 10.0
261 9.07666666667 8.67969597522 8.9255 9.33993411082 10.962 10.672849531 10.0
262 9.94 9.45470605924 7.94116666667 7.48425029831 9.55266666667 9.64778233585 10.0
263 10.1035 10.9134527826 9.88283333333 9.09792053622 11.1545 9.4759241282 10.0
264 8.90783333333 9.26240563155 8.66666666667 9.66140718989 10.842 12.0274428057 10.0
265 9.009 9.44067335758 11.4866666667 12.1574618148 9.102 8.18892893553 10.0
266 9.71183333333 11.5703025734 9.25033333333 9.48694570332 10.3551666667 10.1531069944 10.0
267 10.619 10.9925606207 11.1803333333 11.4387662942 10.6406666667 10.1572692415 10.0
268 9.76083333333 9.72657081715 10.0578333333 9.77535832108 9.54866666667 8.90746774092 10.0
269 9.39916666667 9.26994587513 10.0035 9.40919003924 10.518 9.91268706703 10.0
270 11.4193333333 12.0612547072 10.3741666667 10.4911344517 10.5078333333 10.4422769056 10.0
271 10.659 10.8487148292 9.71783333333 10.406065607 9.51916666667 9.51081296181 10.0
272 8.17933333333 9.32066763226 10.2111666667 10.915814739 9.09883333333 10.0492294495 10.0
273 9.29283333333 7.92513906468 9.58516666667 9.3572594798 10.8895 11.362152245 10.0
274 10.1511666667 9.447471518 11.2291666667 10.8564961032 10.9333333333 10.9988398378 10.0
275 9.4495 7.97671592651 11.9715 13.5087061012 11.1998333333 11.1512935211 10.0
276 10.3718333333 9.30054260514 9.009 7.18572095664 10.1445 10.7871057428 10.0
277 9.1125 8.46077070793 8.8945 9.33906224623 8.873 9.45225804298 10.0
278 9.288 8.55817123508 10.1958333333 9.11150291756 8.83583333333 9.19037611823 10.0
279 10.127 11.2140692337 7.90483333333 10.1145322556 9.22233333333 8.38375652345 10.0
280 9.02983333333 12.6005897779 10.5255 12.0395778938 9.205 9.73911172655 10.0
281 11.2043333333 13.092643316 11.7071666667 13.7212461483 9.612 9.68095010259 10.0
282 10.9913333333 10.7479244715 10.8408333333 11.4843662755 9.9685 9.37300138548 10.0
283 8.97166666667 8.18655757935 10.2113333333 9.79441305598 9.51316666667 7.34844552534 10.0
284 11.2628333333 11.2748025001 10.302 10.0387768401 10.2501666667 9.03906045234 10.0
285 9.36483333333 9.13207956571 8.68716666667 8.05669695726 10.3691666667 12.4497809831 10.0
286 10.3816666667 10.4078537386 10.2696666667 10.5206390754 10.4866666667 9.31627429108 10.0
287 10.5913333333 10.1143760394 10.1986666667 10.3960440339 8.91816666667 9.59621369054 10.0
288 9.55483333333 9.19196034436 9.80266666667 10.3435105044 11.6041666667 12.3505322366 10.0
289 11.284 11.2478726186 9.95983333333 8.6999562882 9.15216666667 10.4568995445 10.0
290 7.97766666667 7.92652061121 10.9363333333 10.1482889581 10.2348333333 9.39516131226 10.0
291 9.6505 9.16012174076 9.473 10.2169159241 9.53733333333 8.24457300289 10.0
292 9.842 9.28876127371 10.601 10.5121984222 8.25116666667 7.51715270232 10.0
293 9.30216666667 9.14530804262 7.76116666667 7.04054253552 11.2796666667 11.195391805 10.0
294 11.0528333333 10.275289143 9.7035 8.10437032135 9.075 9.01305180157 10.0
295 10.258 11.0359187505 9.90283333333 9.13345865334 10.6625 8.51892480664 10.0
296 9.748 8.46895811511 9.931 13.9320611501 10.0735 11.2882264366 10.0
297 9.77866666667 9.45770822604 10.2546666667 11.7900198096 9.42116666667 9.8806614868 10.0
298 8.11883333333 8.23930574712 7.81033333333 8.52039213365 11.7563333333 11.7644310388 10.0
299 10.3875 11.8160774124 12.2956666667 12.9615284635 10.4621666667 9.07381729514 10.0
300 9.38716666667 9.77041334705 10.2571666667 10.8980177237 8.94183333333 8.20588457382 10.0
301 12.1341666667 11.4504161436 10.9413333333 9.89939826454 12.0646666667 12.0967057683 10.0
302 10.4206666667 11.2488081146 9.61433333333 9.01253171361 10.9608333333 13.3801460246 10.0
303 10.6261666667 10.1429519194 8.45266666667 7.91603285884 9.38283333333 9.2590800644 10.0
