block_number 0.1_avg 0.1_stddev 0.33_avg 0.33_stddev 0.49_avg 0.49_stddev expected
107 8.79766666667 7.77307533162 10.9305 9.85299363843 11.0341666667 9.88911505281 10.0
108 10.978 8.77319588292 10.1258333333 10.5855203449 8.92916666667 7.80202195125 10.0
109 10.703 9.08410864581 11.324 10.8041929412 9.856 8.81567465119 10.0
110 11.5245 10.1593529581 7.916 6.40441727768 10.936 11.3289770353 10.0
111 10.2315 10.6685047622 9.85433333333 9.75878112266 8.761 9.03378572668 10.0
112 9.82883333333 9.8362246752 13.2996666667 13.1302255164 9.296 9.41756164479 10.0
113 9.396 9.96612264959 10.7455 9.65365182917 9.91333333333 10.818535021 10.0
114 8.62466666667 7.72634399671 9.0095 8.88887108661 8.93116666667 8.62593011249 10.0
115 9.76633333333 11.3419217409 9.56 8.74212185024 10.9021666667 9.31095700267 10.0
116 8.54166666667 7.56178054429 8.28516666667 8.19552923347 10.7503333333 10.7185405256 10.0
117 10.9253333333 9.38699025247 11.8203333333 11.4930572231 9.51383333333 8.07041925629 10.0
118 8.18116666667 7.29179548648 10.6871666667 9.84186123291 11.8506666667 12.1958469525 10.0
119 10.0985 11.2384958699 7.968 8.49080505279 9.63366666667 7.80964431542 10.0
120 10.0246666667 9.62698939902 9.872 10.1315102198 9.84116666667 9.94372958619 10.0
121 7.73616666667 6.53655450142 9.11816666667 9.56925200113 8.63316666667 7.27046059025 10.0
122 9.67966666667 10.8714500157 9.199 9.57712025263 8.8495 8.04532972013 10.0
123 10.2153333333 10.9211402233 9.972 11.6094723969 9.32533333333 9.93413125431 10.0
124 9.09733333333 8.80439527862 9.988 8.65388771979 8.692 11.7512369278 10.0
125 9.95516666667 11.0236505082 11.0636666667 11.0750451165 9.6075 8.81176088311 10.0
126 9.6115 10.3644736949 10.0768333333 10.1396939728 9.385 9.20191842921 10.0
127 10.0115 9.83774948717 10.1468333333 9.47144618049 11.4638333333 10.965273735 10.0
128 11.3758333333 11.4329531946 11.2966666667 9.67905527989 10.5741666667 10.5534663539 10.0
129 8.89266666667 9.15775030598 9.13933333333 8.29532013983 8.73983333333 8.52651025886 10.0
130 10.6388333333 8.56446893177 10.2176666667 10.8220168638 9.25833333333 9.1722705598 10.0
131 11.12 10.4698577938 10.7161666667 10.2561587067 9.1095 12.0500226498 10.0
132 8.02416666667 7.19839850052 9.282 9.48069256729 10.0485 9.3737974325 10.0
133 8.91333333333 8.54215754687 12.2155 12.692473985 8.933 9.30218193639 10.0
134 11.6981666667 10.1666327581 10.4948333333 10.439853579 10.1301666667 9.69539200256 10.0
135 10.8086666667 10.6524080428 9.89666666667 9.2152675249 10.1346666667 8.74202229337 10.0
136 7.83483333333 7.67254633055 8.2605 9.53528816059 10.123 12.3659597237 10.0
137 11.6938333333 11.8448194618 9.50016666667 8.46741778 10.2155 12.3200665707 10.0
138 8.14816666667 7.9553063685 9.19 8.73194295548 8.88733333333 9.19384217833 10.0
139 9.88583333333 10.5300428339 10.3316666667 9.61897935796 11.403 11.3125359128 10.0
140 8.828 8.06255090595 8.932 9.46158803913 10.7931666667 12.0586591974 10.0
141 9.26916666667 9.10183417871 9.64483333333 8.93941916302 9.70566666667 11.6541111535 10.0
142 11.078 9.59450041546 10.5411666667 13.4346251354 10.0328333333 10.5524037427 10.0
143 9.2985 9.69640600515 9.54016666667 10.654958182 10.1671666667 9.48130366534 10.0
144 12.7995 12.5561218922 9.2855 9.33097400388 10.4465 9.21387368622 10.0
145 8.90216666667 7.01645116652 10.0101666667 10.3459105971 9.52733333333 7.1661164595 10.0
146 10.1928333333 10.2648129428 9.86233333333 8.54735976779 8.97716666667 8.8079252996 10.0
147 11.2393333333 8.73269352618 8.19666666667 7.9166277192 10.436 11.4187445116 10.0
148 11.5076666667 10.7300068396 9.81116666667 8.92848657544 9.778 9.43904064099 10.0
149 10.294 9.28402825646 10.637 12.4998410168 10.0585 10.6432924874 10.0
150 9.0115 9.85232535863 9.095 7.02456621832 9.98766666667 12.3634779402 10.0
151 11.6138333333 13.970381975 8.96166666667 9.32004813412 9.638 10.4216438989 10.0
152 10.9751666667 11.6122147124 11.023 10.8704453502 9.49283333333 8.56483776035 10.0
153 7.46266666667 8.70980007425 9.13433333333 8.57286864345 8.79766666667 8.96331629477 10.0
154 9.19766666667 10.369618824 9.736 10.6468489653 8.913 8.04311388705 10.0
155 11.1355 10.5058969301 10.9861666667 10.8314611344 11.473 11.4862446189 10.0
156 10.9045 11.4445214586 9.34683333333 9.10901528249 10.1166666667 9.14899022965 10.0
157 11.1966666667 11.9725883677 9.67083333333 8.48403447495 7.67383333333 7.10583025683 10.0
158 9.08383333333 9.18396684294 9.22283333333 8.23048117096 10.923 10.3176030216 10.0
159 9.06333333333 8.06898176145 9.16883333333 9.68079187963 9.59883333333 9.64953431663 10.0
160 9.36016666667 9.8680829206 9.51083333333 8.35924749903 11.7341666667 11.3114220481 10.0
161 9.12033333333 9.24066513359 11.0891666667 9.65070791157 9.46633333333 8.99583421491 10.0
162 9.91933333333 9.22115674836 10.425 9.55758323125 11.1858333333 9.38305990573 10.0
163 10.0525 11.3685133825 9.01816666667 8.22585290917 9.87283333333 10.0126915726 10.0
164 10.6006666667 13.3864946287 11.5816666667 11.5659165223 11.3143333333 10.7013846508 10.0
165 11.3386666667 10.8204022517 8.71866666667 8.53012416218 10.4643333333 12.1838385714 10.0
166 9.2455 7.95168285997 11.6303333333 10.8238205362 9.167 8.70482464563 10.0
167 10.523 10.8220065864 10.3686666667 10.8768212472 9.338 7.93166792043 10.0
168 9.8595 10.041178067 9.88633333333 10.6803244281 11.2365 10.9390672706 10.0
169 11.1646666667 10.7652383676 10.3755 10.3022722561 11.0143333333 9.86751207527 10.0
170 10.439 9.92715194135 10.2888333333 9.3484321487 9.4505 10.3462694444 10.0
171 9.944 9.68600178952 9.88733333333 10.5918831921 11.511 11.01111994 10.0
172 9.26433333333 8.82057003071 9.51066666667 8.70543173988 10.3578333333 10.8991980987 10.0
173 10.7756666667 9.92038121467 9.41783333333 8.96077695509 8.85983333333 8.95093045908 10.0
174 9.06666666667 8.47796883431 10.512 11.7742374323 8.776 7.98477311999 10.0
175 9.133 9.69725963009 8.3925 8.60160591434 9.129 9.63992929319 10.0
176 8.329 6.83537230556 11.14 11.0828899661 11.4271666667 9.73384891757 10.0
177 9.09116666667 9.84485806427 10.1303333333 8.6478900381 9.56983333333 9.92816495716 10.0
178 12.79 12.5895646823 8.835 10.1867758775 10.4596666667 8.30901424157 10.0
179 10.33 10.6252396051 10.1396666667 9.20359856554 10.5126666667 11.1031057017 10.0
180 9.12066666667 8.77426543934 10.096 11.1320585897 9.42883333333 8.61413594525 10.0
181 7.7765 7.19731473653 10.2398333333 11.7946981722 11.088 10.9148118221 10.0
182 9.44383333333 10.2119871434 10.5443333333 11.0581599384 9.378 8.53634968824 10.0
183 9.03483333333 9.01776798419 8.68916666667 7.39824580372 11.6735 13.3572789343 10.0
184 11.6386666667 10.8774062166 11.988 10.6824061168 9.89 10.7966638366 10.0
185 10.2706666667 11.9010847125 9.7915 10.5106563636 10.1228333333 8.71951790684 10.0
186 12.0378333333 11.168490611 8.29683333333 7.81146404509 10.0246666667 10.2555249283 10.0
187 12.9773333333 14.2661009467 11.2946666667 10.9421610399 10.6115 11.6115810712 10.0
188 10.0783333333 11.7907832413 10.1076666667 9.92796790777 9.91816666667 9.96650058251 10.0
189 10.416 7.81882376775 9.65333333333 10.868619712 9.42783333333 9.43521037126 10.0
190 11.3816666667 12.1753812398 11.616 11.8173854788 11.255 12.347208299 10.0
191 8.30633333333 8.01594202546 10.9303333333 10.8313771003 9.98066666667 11.2771826466 10.0
192 10.206 9.91050355263 9.7445 9.91630897254 10.8088333333 9.30100067944 10.0
193 9.719 10.8209950302 10.7373333333 9.18458857725 10.556 11.7262524846 10.0
194 10.1938333333 9.42718753128 10.1175 10.0508193074 10.1171666667 10.4180680271 10.0
195 11.162 10.1496311044 9.58133333333 10.0201334212 10.3205 9.4899826879 10.0
196 10.46 10.5763446742 10.9413333333 11.3698967747 8.97733333333 8.90926812058 10.0
197 9.4835 10.7631334489 11.8573333333 11.5097128838 8.064 8.11014512817 10.0
198 11.0578333333 9.80243066653 10.551 8.7502462886 10.929 12.5943641761 10.0
