block_number 0.1_avg 0.1_stddev 0.33_avg 0.33_stddev 0.49_avg 0.49_stddev expected
67 2.03566666667 1.86106304747 1.1925 1.18125727511 1.0525 1.14654402203 2.0
68 1.82066666667 1.87923613323 1.20416666667 1.29794147916 1.066 1.12298936376 2.0
69 1.9405 1.92239181895 1.466 1.34025271249 1.04083333333 1.11049632297 2.0
70 1.983 2.20752498413 1.5295 1.42761233261 1.01116666667 1.06513967524 2.0
71 1.67716666667 1.46839227086 1.42116666667 1.4594897415 1.13866666667 1.19680565581 2.0
72 1.43116666667 1.33972769829 1.20316666667 1.09849820462 1.21033333333 1.24452306795 2.0
73 2.21383333333 2.00905596266 1.5055 1.36585149469 1.08666666667 1.03608504584 2.0
74 1.86783333333 1.70728871314 1.46816666667 1.74081094608 1.01866666667 0.938196496831 2.0
75 1.97283333333 1.97006155431 1.4245 1.18537020706 1.13116666667 0.931195930571 2.0
76 1.853 1.91097616126 1.18833333333 1.15158465699 1.152 1.3020587971 2.0
77 1.74616666667 1.43663738369 1.28416666667 1.46637189273 0.952166666667 0.802217949742 2.0
78 1.99483333333 2.31321048545 1.2025 1.21680221848 0.966333333333 0.860384216499 2.0
79 1.675 1.65375582639 1.35766666667 1.35800184094 1.01416666667 0.904618934506 2.0
80 1.73416666667 1.78762004259 1.41616666667 1.28357888343 1.00316666667 0.823197340321 2.0
81 1.85733333333 1.78930048405 1.27833333333 1.3096871976 0.827 0.821092700139 2.0
82 1.78166666667 1.87215487845 1.2905 1.32561150459 0.952833333333 1.08100019272 2.0
83 1.514 1.48918456434 1.304 1.30517585022 1.14566666667 1.11510741884 2.0
84 1.78883333333 2.01576020261 1.11066666667 1.16548635532 0.979333333333 0.908726581541 2.0
85 2.094 2.21733388455 1.3245 1.47461380066 1.062 1.20801968343 2.0
86 1.72066666667 1.61311486124 1.24933333333 1.21254305765 1.05916666667 1.00028711156 2.0
87 1.759 1.6363720373 1.34783333333 1.13340846565 0.955333333333 0.975903797627 2.0
88 1.83283333333 1.86531119685 1.30666666667 1.32992898724 0.940333333333 0.818247381773 2.0
89 1.84433333333 1.68703095539 1.4285 1.52427449956 0.9305 0.904332335053 2.0
90 1.8795 1.95633423496 1.47566666667 1.48958872027 1.248 1.36244323021 2.0
91 1.72383333333 1.92319504847 1.319 1.02182848093 1.13233333333 0.986384588057 2.0
92 1.49333333333 1.22959794694 1.18333333333 1.00188433575 0.979166666667 0.953681099157 2.0
93 1.61216666667 1.73935149952 1.34783333333 1.33910346252 1.1245 1.03255200299 2.0
94 1.7575 1.83582614615 1.23983333333 1.32439481987 1.11983333333 1.35823352394 2.0
95 1.78333333333 1.64815553473 1.08166666667 1.30077647751 1.11066666667 1.11486052939 2.0
96 1.657 1.55784070645 1.53683333333 1.4043074509 0.989166666667 1.01831662561 2.0
97 1.8805 1.63433821979 1.68983333333 1.46674790495 1.19533333333 1.23459188038 2.0
98 1.61883333333 1.31609408436 1.4995 1.39720644899 0.896833333333 1.01006791576 2.0
99 1.72933333333 1.66065101023 1.3575 1.44527847182 1.09933333333 1.13243572297 2.0
100 1.71583333333 1.66464272944 1.29016666667 1.22220223595 0.9605 0.941254054145 2.0
101 1.86266666667 1.87787131259 1.33516666667 1.25648737669 0.936333333333 0.877614759827 2.0
102 1.91183333333 1.9037321459 1.31283333333 1.18341984426 1.1135 1.15155135699 2.0
103 2.17383333333 2.13848629617 1.41333333333 1.1251543104 1.08616666667 1.36997780801 2.0
104 1.633 1.84369041147 1.31266666667 1.39979784255 1.088 1.10255531481 2.0
105 1.90533333333 1.9103284767 1.251 1.06067279487 1.203 1.16716508401 2.0
106 2.19433333333 2.15902012239 1.60116666667 1.52570795043 1.17233333333 1.06974353105 2.0
107 1.38633333333 1.31231216645 1.16766666667 1.11582012688 1.40933333333 1.34170770124 2.0
108 2.0235 2.14079826103 1.3755 1.32080248124 1.10333333333 1.17619679004 2.0
109 1.95316666667 1.88734630721 1.39716666667 1.40302461965 1.00983333333 0.98831252086 2.0
110 1.8575 1.84833615119 1.5255 1.46393392193 1.01116666667 0.947479272714 2.0
111 1.8785 1.83688488571 1.34716666667 1.77042062642 0.986333333333 1.05101902932 2.0
112 1.641 1.59844963081 1.29383333333 1.3537574356 1.04983333333 0.965814264983 2.0
113 1.535 1.37323320832 1.3865 1.53517768606 1.0675 1.03549069152 2.0
114 1.86083333333 1.62745775675 1.37666666667 1.1462886974 1.1235 1.2283211103 2.0
115 2.10366666667 1.9938259982 1.37133333333 1.4175704568 0.923833333333 0.920996606943 2.0
116 1.80233333333 1.69645876264 1.30083333333 1.22178233877 0.963166666667 0.833300982705 2.0
117 1.785 1.47197618489 1.308 1.35528898107 0.941833333333 0.907424606602 2.0
118 1.7485 1.66965082012 1.305 1.10811777352 1.19833333333 1.11222374847 2.0
119 1.84683333333 1.7816435842 1.42733333333 1.4907968041 0.998166666667 0.920060067484 2.0
120 1.92666666667 1.73392457865 1.10866666667 1.10150775455 1.14966666667 1.0040583759 2.0
121 1.64583333333 1.69462446676 1.434 1.27564127664 1.25816666667 1.0693235011 2.0
122 1.58816666667 1.68940537698 1.49183333333 1.37001114148 1.20316666667 1.12701349445 2.0
123 2.10633333333 2.42779824807 1.44383333333 1.64541898582 1.2615 1.13238611152 2.0
124 1.70666666667 1.72199496709 1.33183333333 1.3600982297 1.10716666667 1.05039742479 2.0
125 1.82033333333 1.8065876059 1.33016666667 1.36655628619 1.02133333333 0.875814160907 2.0
126 1.9395 2.15391330554 1.45366666667 1.26970377123 1.0385 0.864123496189 2.0
127 1.92716666667 1.89394745762 1.2635 1.23628407154 1.188 1.02773775297 2.0
128 1.5965 1.53538322216 1.41533333333 1.30597490192 1.1645 1.32332421281 2.0
129 2.00766666667 1.90071100732 1.31433333333 1.21812018199 1.175 1.06628769309 2.0
130 1.63766666667 1.80412739757 1.8135 1.93581549712 1.08566666667 1.04582774235 2.0
131 1.889 1.77638243505 1.2535 1.28285336263 1.24633333333 1.01813167671 2.0
132 2.00366666667 1.75883259894 1.32633333333 1.24141760366 1.13866666667 1.14289320975 2.0
133 1.71266666667 1.72961639935 1.3305 1.14064566267 1.1595 1.23769331823 2.0
134 1.872 2.01582886178 1.7745 1.61922384528 1.0905 1.00697637344 2.0
135 1.956 1.74691874771 1.20916666667 1.23306613097 1.21766666667 1.25339277341 2.0
136 2.24283333333 2.13588812519 1.45083333333 1.25611476608 1.09916666667 1.09756896771 2.0
137 1.65116666667 1.55499241692 1.46166666667 1.34298279132 0.886333333333 0.913991186439 2.0
138 1.70216666667 1.57804142848 1.43783333333 1.40786650054 1.1025 1.0563731848 2.0
139 1.40533333333 1.29243284803 1.344 1.29438857295 1.0895 1.16382906105 2.0
140 1.86716666667 2.04867227329 1.22766666667 1.21337962366 1.03866666667 1.04930368446 2.0
141 1.625 1.57545496074 1.542 1.24643152863 0.974666666667 0.944899994708 2.0
142 1.90233333333 2.32629775012 1.29183333333 1.20888262228 1.182 1.21903577561 2.0
143 1.879 1.82601816347 1.49316666667 1.7090122147 0.857166666667 0.904971623251 2.0
144 1.781 1.8040756636 1.36766666667 1.33690733494 1.23116666667 1.37965908631 2.0
145 1.93816666667 2.01877478657 1.3975 1.18458472564 1.055 1.01846698523 2.0
146 1.75383333333 1.7793613945 1.4375 1.48556830689 0.960333333333 0.867441256416 2.0
147 1.65916666667 1.92924333901 1.35166666667 1.35874635847 1.21533333333 0.999504543928 2.0
148 1.966 1.91120950651 1.214 1.14235312696 1.1705 1.13381816835 2.0
149 1.95416666667 1.63394100091 1.335 1.21325892629 1.08533333333 1.01047920425 2.0
150 1.81216666667 2.02390416852 1.39416666667 1.46196286433 1.01816666667 1.01551600184 2.0
151 1.94316666667 1.86896895967 1.34266666667 1.2277040903 0.966 0.942422764298 2.0
152 1.989 1.97956114665 1.64266666667 1.57484447204 1.02983333333 1.22590169762 2.0
153 1.58083333333 1.53629311259 1.356 1.31219392198 1.26033333333 1.34640628671 2.0
154 1.74033333333 1.84980806812 1.20433333333 1.03830155115 1.021 0.818900414513 2.0
155 1.59416666667 1.26157832143 1.52016666667 1.49997647204 1.094 0.987953890062 2.0
156 2.17883333333 1.92302980707 1.25783333333 1.10637911676 1.06316666667 0.990497335798 2.0
157 2.24633333333 2.29617868546 1.79266666667 1.59139407788 1.23516666667 1.13539003333 2.0
158 1.86633333333 2.06232067234 1.43366666667 1.41943451182 1.21933333333 1.32078831679 2.0
159 1.78033333333 1.67442590493 1.50766666667 1.43594223808 1.049 0.878716930783 2.0
160 1.77766666667 1.94828445904 1.2095 1.23861538959 1.091 1.0495195197 2.0
161 1.70616666667 1.75482929686 1.44683333333 1.29533928417 1.09733333333 1.03629339475 2.0
162 1.6275 1.72967301823 1.57766666667 1.43341902845 1.12666666667 1.22591689042 2.0
163 1.74466666667 1.49382038188 1.29 1.4228902511 0.936333333333 0.900522626034 2.0
164 1.69766666667 1.56851136078 1.26783333333 1.32541242009 0.920666666667 0.936064812571 2.0
165 1.9615 1.96995021793 1.19833333333 1.4697382609 1.142 1.03709926665 2.0
166 2.01766666667 2.07992630746 1.49016666667 1.68086303064 1.04083333333 0.947902289268 2.0
167 1.36283333333 1.40274107653 1.292 1.24711997106 1.288 1.3074212957 2.0
168 1.82783333333 1.95244014704 1.018 0.920032245812 0.882833333333 0.738513728903 2.0
169 1.54783333333 1.61434998099 1.58716666667 1.50347533513 1.02216666667 0.944769386911 2.0
170 2.2485 2.16740256093 1.76583333333 1.61695766281 1.1515 1.16445765869 2.0
171 1.5685 1.45036756835 1.38483333333 1.29027149383 1.101 1.02153974198 2.0
172 1.97116666667 1.8510700434 1.16916666667 1.07858027827 1.13816666667 0.966348496489 2.0
173 1.7485 1.81738838111 1.2415 1.28859202879 1.04766666667 0.946003347422 2.0
174 1.985 2.14406221406 1.266 1.25480392448 1.2165 1.63906222341 2.0
175 1.71466666667 1.41259273049 1.506 1.36787247619 1.34083333333 1.23508068787 2.0
176 1.66033333333 1.39836170015 1.507 1.27824137001 1.04183333333 1.18219780024 2.0
177 1.83383333333 1.92898282781 1.408 1.1586881471 1.31483333333 1.32486035952 2.0
178 1.7415 1.57082868257 1.63233333333 1.5212436798 1.19666666667 1.32211740948 2.0
179 1.95083333333 1.65219445822 1.4635 1.3904129982 1.13816666667 1.20120840777 2.0
180 1.94833333333 1.79075015318 1.174 1.07157547564 1.25816666667 0.965949432194 2.0
181 1.68616666667 1.58172910836 1.20466666667 1.06506932482 1.06066666667 0.969207924029 2.0
182 1.75016666667 1.70533720191 1.3625 1.65463049752 0.9665 0.787857484998 2.0
183 1.89866666667 2.02712259126 1.60716666667 1.70565604029 1.124 1.08560868743 2.0
184 1.92466666667 1.79175035463 1.61783333333 1.79497331302 1.169 1.20396110125 2.0
185 1.71316666667 1.89851154417 1.3715 1.64483078326 1.13666666667 1.2294940242 2.0
186 1.70983333333 1.69656695025 1.3635 1.21845461093 0.994833333333 0.933103230564 2.0
187 2.17166666667 2.22499250935 1.38183333333 1.13857634058 0.961166666667 0.900157563368 2.0
188 1.7615 1.82250086877 1.43633333333 1.55215330715 1.27766666667 1.31045204245 2.0
189 1.8595 2.08283761436 1.52516666667 1.51409763189 1.08283333333 0.938939872054 2.0
190 1.76833333333 1.82079729179 1.5255 1.39381461983 1.0555 1.04243319797 2.0
191 1.95366666667 1.59860804035 1.4065 1.23425167387 1.26816666667 1.21530767709 2.0
192 1.88483333333 1.8736537315 1.36933333333 1.35334302131 1.19983333333 1.15515149319 2.0
193 2.16483333333 2.51374874441 1.74316666667 1.85627329016 1.06716666667 1.07280643123 2.0
194 1.77283333333 1.55008181684 1.42166666667 1.25490703507 0.9955 1.13003159985 2.0
195 2.05383333333 1.79985625198 1.48016666667 1.47405844713 1.32533333333 1.13098894778 2.0
196 1.8955 1.69377923099 1.4715 1.49173146042 1.1945 1.17295461454 2.0
197 1.94083333333 1.994265912 1.283 1.2173627689 1.04583333333 0.919046531889 2.0
198 1.836 1.62627338142 1.44783333333 1.59137720754 1.19983333333 1.26161161263 2.0
199 1.862 1.67915004955 1.465 1.47005007473 1.05866666667 0.974253218282 2.0
200 1.99333333333 1.73744224524 1.41633333333 1.43407341359 1.12166666667 1.06689971412 2.0
201 1.81183333333 1.84777838829 1.50266666667 1.34927289061 1.1625 1.24314202058 2.0
202 1.693 1.53448178006 1.39816666667 1.37930718317 1.15416666667 1.29122546228 2.0
203 1.77016666667 1.64611545261 1.455 1.42354896883 1.16416666667 0.997531327829 2.0
204 1.95183333333 2.4111337755 1.65983333333 1.4747600464 0.975166666667 0.933022254707 2.0
205 1.715 1.76460335486 1.55516666667 1.32574443448 1.18 1.12731983039 2.0
206 1.65966666667 1.77220230222 1.50816666667 1.47776011999 1.24833333333 1.19762148537 2.0
207 1.80916666667 1.80352182471 1.77083333333 1.55456563244 1.18916666667 1.16035524972 2.0
208 2.03866666667 2.15216929322 1.29716666667 1.29973085889 0.995 0.953014223982 2.0
209 1.70083333333 1.66318866271 1.50583333333 1.54537549374 1.18266666667 1.12227427822 2.0
210 1.7045 1.57177686959 1.32066666667 1.22088565303 1.1855 1.39907242089 2.0
211 1.939 1.94237286156 1.394 1.30271408989 1.05716666667 1.05038155766 2.0
212 1.88983333333 2.15207509034 1.52716666667 1.81380149441 1.05666666667 1.02868308477 2.0
213 1.996 2.12970279617 1.19766666667 1.07745590268 1.17516666667 1.21309634819 2.0
214 1.71433333333 1.82267663372 1.5285 1.59329549293 1.0965 1.09454530133 2.0
215 1.536 1.57704667725 1.56516666667 1.56184203035 1.1655 1.1883047098 2.0
216 1.85183333333 1.78238120221 1.38833333333 1.37252504531 1.0345 1.00184068095 2.0
217 1.59633333333 1.60023189292 1.38666666667 1.32966787833 1.01516666667 0.92017539089 2.0
218 1.6645 1.70212882232 1.35716666667 1.39231273427 1.03016666667 0.93300796412 2.0
219 1.7485 1.5583272638 1.25966666667 1.1682398441 1.19566666667 1.21508028999 2.0
220 2.13766666667 2.05721713325 1.55616666667 1.56311948608 1.10616666667 1.01746049609 2.0
221 1.8225 2.06416296595 1.52483333333 1.47784282543 1.43033333333 1.60223000846 2.0
222 1.85866666667 1.71118133334 1.3275 1.25336962492 1.32133333333 1.29976938125 2.0
223 1.968 1.60025116084 1.40183333333 1.47365549834 1.1375 1.30471447494 2.0
224 1.9505 2.00759316236 1.7925 1.83489384343 1.2675 1.29285080131 2.0
225 2.00033333333 2.04638567561 1.61883333333 1.45473681278 1.1135 1.18888532061 2.0
226 1.74683333333 1.55365821889 1.18083333333 1.15622319789 1.34533333333 1.28005442593 2.0
227 2.04983333333 1.89452206667 1.60833333333 1.61913986082 1.18666666667 1.11175287022 2.0
228 1.71733333333 1.75661435722 1.59933333333 1.61642080605 1.15866666667 1.29990700522 2.0
229 2.14933333333 2.1374503503 1.42616666667 1.62902195436 1.01666666667 0.841922403392 2.0
230 2.28616666667 2.14240915145 1.59766666667 1.79217902752 0.9295 0.984961519271 2.0
231 1.75166666667 1.96930825418 1.45716666667 1.21937428171 1.425 1.25753838024 2.0
232 1.86383333333 1.81191742362 1.56916666667 1.63634649788 1.01783333333 1.01842813252 2.0
233 1.612 1.77809054888 1.48266666667 1.58419611581 1.31333333333 1.2337206599 2.0
234 2.02083333333 1.82103507654 1.42816666667 1.26875637929 1.32833333333 1.52047233158 2.0
235 1.76716666667 1.64632326885 1.253 1.1902179539 1.1835 1.28308329815 2.0
236 1.97133333333 1.80087491083 1.64666666667 1.51718672402 1.26833333333 1.28266974185 2.0
237 1.9005 1.78114578448 1.5005 1.3854932034 1.13566666667 1.09289630493 2.0
238 1.806 1.77487952643 1.37633333333 1.49265643141 1.16733333333 1.20627737735 2.0
239 2.00183333333 1.97240813756 1.44916666667 1.39435244827 1.13933333333 1.000495766 2.0
240 2.08666666667 1.93599816345 1.618 1.65173087665 1.099 1.05790626554 2.0
241 1.86733333333 1.62492379308 1.41033333333 1.2644273627 1.0105 1.09630859149 2.0
242 1.74783333333 1.90925764369 1.61733333333 1.52922805508 1.115 1.01389923891 2.0
243 1.829 2.02447060295 1.394 1.70154263342 1.03933333333 0.977913084072 2.0
244 1.74883333333 1.863958236 1.44116666667 1.33389249733 1.08033333333 0.973260214149 2.0
245 1.8495 1.495208003 1.75433333333 1.67749585196 1.31216666667 1.20663870824 2.0
246 1.64966666667 1.34889662729 1.42866666667 1.38112490384 1.28583333333 1.21037040933 2.0
247 1.9555 1.82861370533 1.44733333333 1.49873227911 1.22116666667 1.28612867639 2.0
248 1.697 1.85417154306 1.4375 1.63093424999 1.2955 1.27551918623 2.0
249 1.69916666667 1.90121361095 1.50833333333 1.38162243596 1.22816666667 1.25523945259 2.0
250 1.72266666667 1.83946628733 1.27316666667 1.22253356009 1.3635 1.21966228249 2.0
251 1.831 1.95755519292 1.463 1.18500018753 1.20916666667 1.20484986386 2.0
252 1.858 1.86245727766 1.751 1.70037874866 1.299 1.31355712983 2.0
253 2.2555 2.20001017043 1.36 1.359393247 1.0925 0.917316057856 2.0
254 1.90116666667 1.66777505644 1.4125 1.26751369706 1.1835 1.16141076808 2.0
255 1.9275 2.02285603239 1.33266666667 1.1318296888 1.2855 1.20285691169 2.0
256 1.83416666667 1.55453704255 1.445 1.27700713476 1.21733333333 1.15038621534 2.0
257 2.03616666667 1.86787469096 1.53683333333 1.40755559393 1.23116666667 1.14407083842 2.0
258 1.67233333333 1.47079196354 1.49566666667 1.43741013246 1.27866666667 1.2905878936 2.0
259 1.9855 1.68354892184 1.5105 1.39329277254 1.13683333333 1.0499187667 2.0
260 1.6355 1.58381511091 1.54116666667 1.63496254629 1.23133333333 1.14364495267 2.0
261 1.911 1.71134485777 1.90083333333 1.79944185019 1.09183333333 1.23716857515 2.0
262 1.75883333333 1.87773571534 1.47516666667 1.64290984232 1.13416666667 1.0669488559 2.0
263 1.77183333333 1.58687270196 1.51916666667 1.25523210558 1.0025 1.04711873199 2.0
264 1.9235 2.15007247294 1.555 1.44496539751 1.267 1.49892550404 2.0
265 1.7815 1.60687048327 1.69033333333 1.60636093218 1.12283333333 1.15377076242 2.0
266 2.242 2.55380052297 1.51383333333 1.5355419872 1.14083333333 0.997066182468 2.0
267 2.19866666667 2.18540827612 1.42033333333 1.34842002194 1.30466666667 1.32933793045 2.0
268 1.749 1.44844518172 1.23816666667 1.13219132413 1.09166666667 1.09776920262 2.0
269 1.6385 1.53000670841 1.52616666667 1.63036508352 1.113 0.944823851896 2.0
270 1.95216666667 1.95428966209 1.56733333333 1.68791278079 1.26333333333 1.21726012923 2.0
271 2.23733333333 2.04656096361 1.3185 1.17530822199 1.14233333333 1.09916488501 2.0
272 2.25933333333 1.9511781626 1.4415 1.40842405033 1.31733333333 1.33752241933 2.0
273 1.6685 2.01835864972 1.23083333333 1.22100681361 1.1115 1.15621916175 2.0
274 1.63416666667 1.45110566083 1.47183333333 1.25133416578 1.292 1.09104811993 2.0
275 2.076 2.28768237889 1.37416666667 1.14780557539 1.25933333333 1.32492205221 2.0
276 1.94266666667 1.88001820322 1.65666666667 1.4332848829 1.3825 1.36698649713 2.0
277 1.80583333333 1.67306667032 1.44683333333 1.31413616536 1.33833333333 1.43677783793 2.0
278 1.6015 1.50655806209 1.365 1.30929476352 1.15666666667 0.993378075055 2.0
279 1.69166666667 1.55377586686 1.35966666667 1.45808698872 1.29933333333 0.989076224453 2.0
280 1.49283333333 1.67877146714 1.8325 1.72322271566 1.49083333333 1.45929468313 2.0
281 1.50916666667 1.25520997579 1.56616666667 1.53314392852 1.24266666667 1.382618932 2.0
282 1.67 1.88296309045 1.5545 1.35644522148 1.32166666667 1.32860306755 2.0
283 1.89066666667 2.05015354439 1.75966666667 1.75410341137 1.17766666667 1.27985506992 2.0
284 1.939 2.0622455668 1.68683333333 1.47362043771 1.31733333333 1.3536266513 2.0
285 1.71216666667 1.62749100527 1.45516666667 1.55464661043 1.28866666667 1.26627818604 2.0
286 1.66833333333 1.70993420926 1.48 1.52682677472 1.28066666667 1.23120473972 2.0
287 1.87716666667 1.60981823508 1.64316666667 1.80206223687 1.0705 0.914858383091 2.0
288 1.853 1.91297090063 1.17616666667 1.13954731509 1.24216666667 1.14733859916 2.0
289 2.12283333333 2.01715786718 1.3315 1.41769549896 1.1945 1.60857088919 2.0
290 1.93133333333 1.94735473 1.7225 1.88612090899 1.29083333333 1.57843518679 2.0
291 1.97416666667 1.89587765516 1.49666666667 1.33931367167 1.19633333333 1.37767634483 2.0
292 1.69366666667 1.62718533398 1.52116666667 1.27352497467 1.56333333333 1.51169147352 2.0
293 2.32516666667 2.08762157996 1.64516666667 1.57631302412 1.149 1.19413106483 2.0
294 1.97616666667 1.88322308674 1.61166666667 1.85265800046 1.3065 1.06464103236 2.0
295 1.7025 1.47145123942 1.46066666667 1.45196326859 1.59516666667 1.4052387994 2.0
296 1.71683333333 1.82457071816 1.93833333333 2.03373834764 1.29916666667 1.1354303516 2.0
297 2.04916666667 1.78472900993 1.455 1.38116999517 1.33966666667 1.28586931252 2.0
298 1.97933333333 1.94610168742 1.6255 1.41412410071 1.21933333333 1.08859164877 2.0
299 1.776 1.54011601295 1.3615 1.40700172747 1.34616666667 1.12909711963 2.0
300 1.9485 1.8073232125 1.49183333333 1.44571108033 1.41183333333 1.56664768606 2.0
301 1.796 1.7407950291 1.54766666667 1.74571223924 1.298 1.28320406275 2.0
302 1.72633333333 1.79778286292 1.52233333333 1.30684569352 1.1005 1.04297772161 2.0
303 2.04416666667 2.27194284822 1.39066666667 1.34700556792 1.49133333333 1.46840139835 2.0
