block_number 0.1_avg 0.1_stddev 0.33_avg 0.33_stddev 0.49_avg 0.49_stddev expected
159 8.685 7.67634081665 8.00883333333 7.87424192295 8.2555 8.13215123069 10.0
160 8.2695 8.18496760837 7.37083333333 7.33500525449 6.28116666667 6.31937130092 10.0
161 8.85383333333 9.2269881492 6.52216666667 6.68951295977 7.147 7.48374920151 10.0
162 7.56 8.08272918705 9.22433333333 9.59111985699 6.23666666667 5.75583809903 10.0
163 7.86516666667 8.24272308531 7.93083333333 9.64727116713 6.85833333333 6.07343555531 10.0
164 8.04716666667 9.16988036242 7.889 9.10989029694 8.02183333333 8.44314208725 10.0
165 8.33683333333 8.31177387639 10.2845 10.9179236566 7.19683333333 6.47481132072 10.0
166 8.34183333333 8.14069492495 8.399 9.79750501687 6.915 6.08100297831 10.0
167 10.6425 11.007490726 9.38566666667 9.91225448624 7.703 7.60949019317 10.0
168 7.99616666667 7.96230733414 8.59233333333 9.14801387673 7.411 7.07316573003 10.0
169 10.126 11.1950421368 7.9475 7.3933019142 6.73183333333 6.84555049933 10.0
170 8.50966666667 8.87874277261 7.7055 6.90522831508 7.684 7.18268748837 10.0
171 9.76433333333 8.99567859833 8.16033333333 7.4948396247 6.7655 7.03009730255 10.0
172 9.3605 9.54639799872 8.09666666667 8.51005777497 6.328 6.05389630275 10.0
173 10.1306666667 10.4540012861 7.91533333333 8.05093944829 6.33016666667 7.31439740626 10.0
174 7.9725 8.41653147581 8.806 7.7364359868 7.87416666667 7.71146526464 10.0
175 9.20083333333 9.28395610568 8.69616666667 9.39501015758 5.92783333333 5.35918943653 10.0
176 9.4335 9.32885651412 8.45333333333 7.63948951174 7.29983333333 7.12994253327 10.0
177 8.8105 7.73701444536 7.3255 6.79979715996 6.44916666667 6.73295971529 10.0
178 8.405 8.39006605059 7.2445 6.78851606064 7.5435 7.08979896871 10.0
179 8.76 8.11179114349 7.35183333333 7.71767376258 7.74433333333 7.87306597768 10.0
180 8.67466666667 8.59339749136 7.30316666667 7.56973715051 7.25616666667 7.37211361785 10.0
181 9.02616666667 8.25911188897 8.24483333333 8.89988972934 5.82066666667 5.7657437219 10.0
182 10.4331666667 9.08713421853 6.94233333333 6.62401960041 7.76716666667 8.12786272816 10.0
183 8.20633333333 7.46006135661 8.151 8.60670017422 7.24133333333 6.49921169579 10.0
184 8.30166666667 8.0215361164 7.61133333333 8.89660043687 6.82666666667 7.00195290219 10.0
185 11.8508333333 13.0602708358 9.59683333333 9.79729120585 6.54466666667 6.69059243349 10.0
186 11.1258333333 10.2673512691 8.92266666667 8.49870628063 7.19533333333 6.67455078805 10.0
187 9.41716666667 8.46067453805 9.46283333333 8.8902389841 7.48833333333 6.24871831303 10.0
188 10.4328333333 11.5533214212 7.1885 6.55627040618 7.41133333333 7.07291189445 10.0
189 9.41533333333 10.5746028767 7.4045 7.31471342759 7.65066666667 6.76952563577 10.0
190 7.909 8.08203543532 8.46033333333 9.46990724465 7.55666666667 6.38746298098 10.0
191 7.9625 7.15338667851 9.685 10.304117974 6.83033333333 7.28990107386 10.0
192 10.0168333333 10.3250898557 7.8315 6.90262184286 6.03233333333 5.50600925252 10.0
193 9.39033333333 9.34039083765 8.629 8.24138965493 7.07033333333 7.54742287878 10.0
194 7.18233333333 8.19803357858 9.425 8.06243570172 6.33533333333 5.98188342693 10.0
195 8.727 7.79079434689 7.6055 7.37711892536 6.41566666667 5.72726074722 10.0
196 9.334 8.71723673088 7.92583333333 7.29666376389 7.49133333333 7.01165477378 10.0
197 8.27716666667 9.08615175082 8.3445 8.03661380288 6.467 6.26309649189 10.0
198 8.96133333333 9.13226936625 7.06266666667 7.1066127734 5.40783333333 5.03967781984 10.0
199 9.25633333333 9.50355219554 7.65683333333 9.80151521591 6.0885 5.48209545044 10.0
200 9.70683333333 8.86083206997 7.88683333333 6.82847522227 6.82183333333 6.1153943704 10.0
201 10.4056666667 9.90484343362 8.60416666667 6.83232690759 6.492 7.06220868819 10.0
202 7.98366666667 9.09623334133 8.977 9.09804673176 6.9145 6.70830813867 10.0
203 10.9536666667 9.53674751801 7.8265 8.96481551369 6.0445 5.98440429366 10.0
204 10.3891666667 11.862506381 8.40683333333 8.97760983255 6.50783333333 6.5707844344 10.0
205 9.159 7.56938329353 7.34483333333 8.02977538602 7.16916666667 6.8584985298 10.0
206 8.9525 9.62010434657 8.02216666667 7.81684081363 6.39783333333 6.42035896149 10.0
207 8.10916666667 7.50969424403 7.18 7.22262033091 6.35933333333 6.28371365781 10.0
208 9.92566666667 8.7081090625 7.11833333333 7.14647873665 6.54633333333 7.31873341349 10.0
209 9.99833333333 8.42876506705 7.23566666667 7.3945922508 5.69316666667 5.53153489599 10.0
210 9.17716666667 8.64080039213 7.862 7.88426635775 6.73816666667 6.44939846248 10.0
211 10.8228333333 8.80690437952 7.01416666667 7.74028903243 7.08316666667 7.03120484973 10.0
212 9.06083333333 8.45685894375 6.13116666667 5.24003321395 6.99166666667 7.69948284699 10.0
213 9.2055 9.97362718345 7.45566666667 6.52732045585 5.9405 5.55124223085 10.0
214 7.47566666667 7.31439084575 8.28033333333 7.4660637331 6.747 6.76859306733 10.0
215 9.54883333333 7.92350485546 7.04366666667 6.83748564085 8.12816666667 7.87117656566 10.0
216 7.91233333333 7.56764333638 7.34166666667 6.56740710716 5.393 5.88067606658 10.0
217 8.43716666667 8.15232681679 8.3845 7.8447223076 6.17583333333 6.8730388617 10.0
218 8.82483333333 8.35595612423 6.3305 6.706146043 7.11883333333 7.11807193581 10.0
219 9.2205 7.81191001506 8.62233333333 8.58405732222 6.94683333333 8.99613858367 10.0
220 9.95766666667 9.3190335157 7.76916666667 7.91137415196 6.9995 6.41659716629 10.0
221 9.4955 10.0472710101 8.89383333333 9.72319753505 5.65283333333 5.77769083775 10.0
222 8.69866666667 8.17872805922 7.03233333333 6.81690945778 5.60183333333 5.53144942578 10.0
223 8.96116666667 9.76885244455 7.20883333333 7.22185435367 6.3055 7.27129289092 10.0
224 7.41766666667 7.68608946228 8.873 7.99438962301 5.77016666667 6.42277989961 10.0
225 8.7405 8.29167160971 8.0235 8.73215294027 6.27283333333 6.99959945481 10.0
226 10.3731666667 10.9893296467 9.1245 9.49739948471 7.12066666667 8.51913797152 10.0
227 9.0175 10.0418469901 8.55516666667 7.49427510949 6.227 6.16136518963 10.0
228 8.56816666667 9.12669134858 7.68883333333 6.8114580977 6.19933333333 6.71784767119 10.0
229 8.5335 7.43346543044 8.8805 7.97051199213 6.9665 6.21394421845 10.0
230 9.17733333333 9.03115149543 7.6415 6.94319150719 6.21383333333 5.89520005079 10.0
231 10.8436666667 9.75618059944 7.95833333333 7.84776560557 5.97383333333 5.02553825475 10.0
232 7.82266666667 7.20638355904 7.29866666667 7.61430768721 6.3055 5.29217611983 10.0
233 9.38666666667 10.0331727562 7.68316666667 6.45543934945 7.22683333333 7.38579977427 10.0
234 7.80416666667 6.80070028053 8.285 8.57487755015 6.3585 5.76554829955 10.0
235 9.74366666667 7.80149514872 8.9665 8.87044859664 6.3685 6.37709830174 10.0
236 10.0726666667 9.47631683022 7.273 7.55365870879 5.3245 5.20406008965 10.0
237 7.76083333333 6.65851976168 6.954 7.80607673547 6.0805 6.03880371477 10.0
238 8.75616666667 9.24818710613 7.11166666667 7.88251810443 5.1015 4.6384480732 10.0
239 10.6421666667 10.1612016609 8.574 7.66829161041 6.38933333333 5.02228507089 10.0
