block_number 0.1_avg 0.1_stddev 0.33_avg 0.33_stddev 0.49_avg 0.49_stddev expected
48 9.76716666667 11.0219406073 6.619 7.73069783396 6.44183333333 6.14220757229 10.0
49 8.25 8.25986346403 6.2695 5.55546430453 5.32 5.74983719576 10.0
50 11.0503333333 10.226147037 7.88833333333 8.98448740268 5.56433333333 5.70989298401 10.0
51 7.96466666667 6.91058418499 8.43866666667 7.08477470825 5.15566666667 5.34612903573 10.0
52 9.157 9.42536948288 6.018 5.61503719192 5.492 5.44511834378 10.0
53 8.22833333333 8.10523990323 7.06783333333 6.3561852007 5.628 6.77022848786 10.0
54 8.21683333333 6.24600649971 7.7265 6.98548657933 5.29133333333 4.56369153695 10.0
55 9.3355 8.36632623975 7.5445 6.98648618366 5.715 6.15437130104 10.0
56 8.85416666667 9.36948515572 6.24016666667 5.71692035151 4.88416666667 4.31355703632 10.0
57 9.22416666667 8.86175627658 7.34133333333 6.43364786796 5.49166666667 5.91327156112 10.0
58 9.6185 8.3624733499 6.2765 6.15651962241 5.008 4.78192457768 10.0
59 7.06516666667 7.99451030222 7.6085 6.61967123009 5.40183333333 5.08188388898 10.0
60 8.06666666667 6.63812347982 6.72216666667 8.18669688343 5.42483333333 4.59695641763 10.0
61 9.0675 10.4576923774 6.78666666667 6.077441439 5.18816666667 5.48582784951 10.0
62 9.03716666667 8.47552484609 6.1505 6.8789875123 5.903 6.47183873065 10.0
63 8.8555 9.73304852751 6.55633333333 5.82933566827 5.77 5.2415031771 10.0
64 10.1156666667 10.2386163942 6.82266666667 6.25868175683 6.14366666667 6.2021303598 10.0
65 10.3673333333 9.9064134445 7.5895 8.72642814004 4.37983333333 4.33537342682 10.0
66 10.251 9.53234167919 6.40466666667 6.39305920511 4.945 4.96879680271 10.0
67 11.5103333333 11.8613484759 6.7275 6.13856496757 5.80216666667 5.44144877308 10.0
68 8.62783333333 7.83933389142 6.95033333333 6.92474226556 4.99316666667 4.30779854515 10.0
69 7.97416666667 6.88715405463 6.85516666667 6.08501971831 5.93283333333 5.77651300767 10.0
70 8.8075 8.81804285888 7.78666666667 7.39353396181 5.50766666667 5.84243785685 10.0
