block_number 0.1_avg 0.1_stddev 0.33_avg 0.33_stddev 0.49_avg 0.49_stddev 0.1_expected 0.33_expected 0.49_expected
132 0.00376726890655 0.00227286388153 0.03560584919 0.00793304194837 0.0838473483686 0.0151575359009 0.01 0.033 0.049
133 0.00378744390752 0.0022666847403 0.0355289378504 0.00792469255291 0.0838774110799 0.0152019622153 0.01 0.033 0.049
134 0.00375574283297 0.00226873712423 0.0355434209314 0.00793048181691 0.0838072233169 0.0150493604243 0.01 0.033 0.049
135 0.00372341466236 0.00226373468664 0.0354474975364 0.00798444953152 0.0837785350783 0.0150274173583 0.01 0.033 0.049
136 0.0037443723179 0.0022444206486 0.0353880636087 0.00794563462155 0.0837534384413 0.0150205729597 0.01 0.033 0.049
137 0.00372397195941 0.00222468931789 0.0354520098492 0.00793371086141 0.0840057801394 0.0149226413865 0.01 0.033 0.049
138 0.00369921784339 0.0022216655919 0.0355149783887 0.00795226466423 0.0841619422446 0.0149334363795 0.01 0.033 0.049
139 0.00373897015485 0.00218061398539 0.0355346860215 0.00800154574382 0.0841616070644 0.014817902281 0.01 0.033 0.049
140 0.00372342518811 0.00225929450864 0.0354457477 0.00796998720907 0.0842319302334 0.0147010518504 0.01 0.033 0.049
141 0.00373321647266 0.00227549481777 0.0355032555508 0.00795153147887 0.0842508603493 0.0147985652853 0.01 0.033 0.049
142 0.00370661683199 0.00223671709982 0.035483647895 0.00794118986567 0.0843532919808 0.0148115170872 0.01 0.033 0.049
143 0.00368255485145 0.00220231755556 0.0353912314329 0.00784532223194 0.0841637972809 0.0148339688473 0.01 0.033 0.049
144 0.00370453208703 0.00220224627836 0.0353440923674 0.00764662365245 0.0842129158483 0.0147908795446 0.01 0.033 0.049
145 0.00370369003231 0.00215210642355 0.0353524411118 0.0076001587466 0.0843305636838 0.0147276512017 0.01 0.033 0.049
146 0.00367235680088 0.00211514779084 0.0353905624662 0.00752610776832 0.0843457856208 0.0144851457773 0.01 0.033 0.049
147 0.00364280203623 0.00212346038815 0.0354091391278 0.00758298592789 0.084322964626 0.014444112639 0.01 0.033 0.049
148 0.00364231030974 0.00213373693365 0.0355416379579 0.00756406499846 0.084295136463 0.0144155448579 0.01 0.033 0.049
149 0.00369865819649 0.00213289405255 0.0354369860486 0.00756585939541 0.0842481056275 0.0142713483116 0.01 0.033 0.049
150 0.00365629986137 0.00215170721655 0.0353656320923 0.00743964392386 0.0841251407028 0.0143303890345 0.01 0.033 0.049
151 0.00360087686729 0.00219861102322 0.0354695663961 0.00741801174651 0.0842228086623 0.0142129840385 0.01 0.033 0.049
152 0.00360335348114 0.00216956505901 0.035468058312 0.0073205317418 0.084261195637 0.0141958868837 0.01 0.033 0.049
153 0.00363691831148 0.00209810787268 0.0354817478721 0.00730341254261 0.0842643786149 0.0141274130765 0.01 0.033 0.049
154 0.00361149408489 0.00206980334631 0.0353976702813 0.00727459752035 0.0843305269893 0.0140504117837 0.01 0.033 0.049
155 0.00359759421107 0.00208336573142 0.035358803607 0.00718557502869 0.0842563533182 0.0139425705018 0.01 0.033 0.049
156 0.0036675172879 0.00212744410263 0.0353611248791 0.00706476940577 0.0842573023607 0.0139967041972 0.01 0.033 0.049
157 0.00372541357818 0.00214054558975 0.0353309107124 0.00715193388554 0.0842388852647 0.0140840895101 0.01 0.033 0.049
158 0.00367150524146 0.00205746895613 0.0352758727792 0.00723343614783 0.0842824958034 0.0140464361501 0.01 0.033 0.049
159 0.00365525435235 0.00208653695916 0.0353536171797 0.00716527141244 0.0842664695138 0.0139476780872 0.01 0.033 0.049
160 0.00371131680502 0.00206840484683 0.0353062304364 0.00713568242243 0.0843098307476 0.0139129181706 0.01 0.033 0.049
