hash_rate 0.0_avg 0.0_stddev 0.5_avg 0.5_stddev 1.0_avg 1.0_stddev expected_honest
0.33 0.0325670651034 0.000916870793256 0.0379806282259 0.000820894333497 0.0429426826679 0.000748231241924 0.033
0.34 0.0344372376212 0.000921039463505 0.0395896847372 0.000851055402 0.0446165385518 0.000797006637662 0.034
0.35 0.0363704206606 0.000991264078054 0.0414628099652 0.000896784499815 0.0462686978429 0.000875306130894 0.035
0.36 0.0383481014481 0.00100246274442 0.0434043976005 0.000948646164971 0.0483448958505 0.000859559770283 0.036
0.37 0.0407954061576 0.00110282007021 0.0455638903169 0.00093871721531 0.0502357899174 0.00106838375717 0.037
0.38 0.0427237692875 0.00116411180001 0.047708747749 0.00108449278189 0.0522249607193 0.000923331610253 0.038
0.39 0.0451747445644 0.00105501495026 0.0500916278876 0.00113715261457 0.0543637450327 0.000998515557996 0.039
0.4 0.0478461278692 0.00120401886719 0.0523734243399 0.00125361434305 0.0565026403575 0.00105719450675 0.04
0.41 0.0500900330977 0.00142393455198 0.0549262506329 0.00126371409231 0.0590131190535 0.00116915415149 0.041
0.42 0.0530132640754 0.00129953701333 0.0578699720665 0.0015368421626 0.0614891017929 0.00122209333118 0.042
0.43 0.056168098872 0.00141440561414 0.0607597238483 0.00144042946508 0.0644264869176 0.0012930767382 0.043
0.44 0.059300647384 0.00169444107991 0.0641503453186 0.00169075896257 0.0675726587548 0.00162086273472 0.044
0.45 0.0623571674541 0.00139818513108 0.0676179899877 0.00192086369935 0.0707344783784 0.00178439959598 0.045
0.46 0.0661088059511 0.00159566283511 0.0719411692122 0.00208874205861 0.074529055976 0.00198708237977 0.046
0.47 0.0695846380017 0.00179166460995 0.0764451931107 0.00201687242678 0.0792108912523 0.00240843439648 0.047
0.48 0.0739178627334 0.00190129284926 0.0820631867545 0.00251685367926 0.0847692849643 0.00240528007283 0.048
0.49 0.0772969240954 0.00167454403265 0.0878939448657 0.00239962765113 0.0912050466958 0.00275029227655 0.049
0.5 0.0819617559895 0.0017802619047 0.0933716365173 0.00226145363526 0.0968231399259 0.0021719649277 0.05
