block_number 0.1_avg 0.1_stddev 0.33_avg 0.33_stddev 0.49_avg 0.49_stddev 0.1_expected 0.33_expected 0.49_expected
73 0.0121559564982 0.00487354381431 0.0492240296009 0.00898784622641 0.097084481072 0.0151823637515 0.01 0.033 0.049
74 0.0120410627354 0.0048017971442 0.0491151654797 0.0090353642166 0.0969821914707 0.0151156982243 0.01 0.033 0.049
75 0.0120072756034 0.00474059628073 0.0493059447761 0.00891814789434 0.096749436374 0.0149488222873 0.01 0.033 0.049
76 0.0119904285423 0.00474980324224 0.0493342518765 0.00865663763017 0.0966970213166 0.0149076136963 0.01 0.033 0.049
77 0.0120037516577 0.00479480183271 0.0493798710069 0.00882147125448 0.0966474469687 0.014504757816 0.01 0.033 0.049
78 0.0119654206131 0.00479151184555 0.0494884836884 0.00901943446811 0.0964812132677 0.0144811658521 0.01 0.033 0.049
79 0.0119276316985 0.00477819805352 0.049295785018 0.0088158133095 0.0962916229715 0.0144678965029 0.01 0.033 0.049
80 0.011920839448 0.00480477222658 0.0493643564258 0.00890728571301 0.0962469772171 0.0141771046433 0.01 0.033 0.049
81 0.0119134954236 0.00480338425411 0.049310026675 0.00871062999244 0.0963555475853 0.0141885782491 0.01 0.033 0.049
82 0.0119576184501 0.00469577542847 0.0494562668675 0.00864701788518 0.096293309007 0.0140784386509 0.01 0.033 0.049
83 0.0119961312092 0.00468985311735 0.0496565928058 0.00849508527081 0.096170296596 0.0141011473831 0.01 0.033 0.049
84 0.0120401898184 0.00469825804713 0.0497176866023 0.00838772123387 0.0963448523918 0.0140871683585 0.01 0.033 0.049
85 0.0120084053054 0.00467589906485 0.0495364177687 0.00834485087361 0.0963924292923 0.0138908291712 0.01 0.033 0.049
86 0.012026834155 0.004684584605 0.0495319625366 0.00830747519968 0.0963651329195 0.0133887075321 0.01 0.033 0.049
87 0.0119604520193 0.0046030835252 0.0494045606876 0.00820282224306 0.0965935169685 0.0135046919925 0.01 0.033 0.049
88 0.0119210474648 0.00455577380022 0.0495025051751 0.00838422800517 0.0965607780031 0.0134826475527 0.01 0.033 0.049
89 0.0119267052303 0.0046074140936 0.0495324650586 0.00842641091809 0.0963459528141 0.0136844416424 0.01 0.033 0.049
90 0.0119220180849 0.00463471037877 0.0495529887313 0.00818139985798 0.0960983126738 0.0131985983924 0.01 0.033 0.049
91 0.0119267032047 0.00458557361003 0.0494701635539 0.00816160615857 0.0961147969217 0.0131514953513 0.01 0.033 0.049
92 0.0119638551224 0.00456268844061 0.0492976932661 0.00811911119802 0.0965025869852 0.0131282493297 0.01 0.033 0.049
93 0.0119542887358 0.00444367480833 0.0494925518276 0.0081537216674 0.0965136845213 0.013078570469 0.01 0.033 0.049
94 0.0119422524779 0.00437473829701 0.0494330849156 0.00813496951288 0.0962282697791 0.0132393899361 0.01 0.033 0.049
95 0.0119489151221 0.00432045939319 0.0493621276696 0.00807267012165 0.0963369716583 0.0132776838682 0.01 0.033 0.049
96 0.0119596709495 0.00435690101095 0.0493544101968 0.00786103570675 0.0964674380945 0.0131897695285 0.01 0.033 0.049
97 0.0119713053268 0.00434648962663 0.0493543534456 0.00787571547874 0.0965026030465 0.0129322742897 0.01 0.033 0.049
98 0.0119474927476 0.00431913746799 0.0493438513171 0.00792491532605 0.0965728325472 0.0128037933421 0.01 0.033 0.049
99 0.0119549619863 0.00427029748784 0.0495103741613 0.00795161474338 0.0966637908063 0.0127250863302 0.01 0.033 0.049
100 0.0118777984597 0.0042247871185 0.0495368730299 0.00801950597227 0.0966720290835 0.0124907524342 0.01 0.033 0.049
101 0.0119462654262 0.0042799851282 0.0494828027109 0.00797290396245 0.0968879834795 0.0126440357273 0.01 0.033 0.049
102 0.0119170582728 0.00426305847217 0.0494031054993 0.00803913289165 0.0967664279801 0.0125629289423 0.01 0.033 0.049
103 0.0118652620818 0.00427032078119 0.0494686940158 0.00819261930709 0.0965674790372 0.0125712190605 0.01 0.033 0.049
104 0.0118299757846 0.00423445477087 0.0494121219948 0.00803985461662 0.0964982200172 0.0123746493519 0.01 0.033 0.049
105 0.0118036135118 0.00424984134873 0.0494590958758 0.00803660441991 0.0964001345665 0.0123882220275 0.01 0.033 0.049
106 0.0117828356432 0.00421511940256 0.0494291729958 0.00797282240489 0.0963504978279 0.0123464620529 0.01 0.033 0.049
107 0.0117499636556 0.00414429757974 0.0494434554235 0.00808318551501 0.0961355229498 0.0121844578319 0.01 0.033 0.049
108 0.0117686147862 0.00406039474969 0.0493010546759 0.00795926263394 0.0963477915187 0.01235680791 0.01 0.033 0.049
109 0.0117804666507 0.00402158130421 0.0493077155428 0.00780905853081 0.0965725594161 0.0123328561124 0.01 0.033 0.049
110 0.0117607580247 0.0039713496629 0.0493306501749 0.00775354167853 0.0965744630948 0.0123583244404 0.01 0.033 0.049
111 0.0117212280694 0.00393309713178 0.0493220075796 0.00766537748368 0.0966155018245 0.0125321284999 0.01 0.033 0.049
112 0.0117113537741 0.0039251047725 0.0495149145122 0.00767630741662 0.0966104405268 0.0126182422995 0.01 0.033 0.049
113 0.0116488504329 0.00387911057224 0.0494858761134 0.00781444590572 0.0964874214208 0.0126965562186 0.01 0.033 0.049
114 0.0116731959096 0.00389132361653 0.0494103266146 0.00783078941622 0.0965474181388 0.0124493094908 0.01 0.033 0.049
115 0.0116921931938 0.00384143894246 0.0493643114719 0.00771441586398 0.0966736247817 0.0123236549842 0.01 0.033 0.049
116 0.0116990592916 0.00378338769984 0.0493138161792 0.0077315248546 0.0965324688261 0.0123737684697 0.01 0.033 0.049
117 0.0116752095793 0.00373905304738 0.04936769005 0.00768068494925 0.0963671639707 0.0121431149096 0.01 0.033 0.049
118 0.0117011105928 0.00370427420427 0.0493754249394 0.00780620606391 0.096323344289 0.0119858259942 0.01 0.033 0.049
119 0.0116604194338 0.00366043895704 0.0493786800029 0.00775845152191 0.0963266427789 0.0117878747959 0.01 0.033 0.049
120 0.0116830593531 0.00367157007026 0.0494425987166 0.0076147749633 0.0961928949207 0.0117256824946 0.01 0.033 0.049
121 0.0116871124342 0.0036316901994 0.0495032050805 0.00767650924694 0.0961163123531 0.0117766174652 0.01 0.033 0.049
122 0.0116924681784 0.00361067460845 0.0495060225764 0.00762749672024 0.0962493678397 0.0118883417168 0.01 0.033 0.049
123 0.0116930582196 0.00362508341476 0.0494904510956 0.00756652973004 0.0962038152084 0.0116793343287 0.01 0.033 0.049
124 0.0116941510852 0.0035956845059 0.0493877712635 0.00744822654299 0.0963080785146 0.0116705455294 0.01 0.033 0.049
