block_number 0.1_avg 0.1_stddev 0.33_avg 0.33_stddev 0.49_avg 0.49_stddev 0.1_expected 0.33_expected 0.49_expected
143 0.00343835628934 0.002287851075 0.0258083039981 0.00565628345194 0.0463403881438 0.00585653095784 0.01 0.033 0.049
144 0.00342877808668 0.00229656435544 0.0257853057479 0.00564064277072 0.0464239101922 0.00589194872341 0.01 0.033 0.049
145 0.0034402678983 0.00231216640669 0.0258124487034 0.00568312990492 0.0464158045656 0.00586432448273 0.01 0.033 0.049
146 0.00350534882355 0.00227987789643 0.0259321649405 0.00571744760844 0.0464500827995 0.00584647785868 0.01 0.033 0.049
147 0.00346381710279 0.00228748577702 0.0259121036594 0.005701980567 0.0464520881314 0.00585437287587 0.01 0.033 0.049
148 0.00349218369696 0.00227207291919 0.0259088806643 0.00570660962821 0.0465277058068 0.00588199990618 0.01 0.033 0.049
149 0.00351599901214 0.0022208988295 0.0259223509533 0.0057646259837 0.0466181142541 0.00581756052756 0.01 0.033 0.049
150 0.00346974756465 0.00222385971467 0.0259109918436 0.00576168641519 0.0466690332752 0.00573251759269 0.01 0.033 0.049
151 0.00349883256202 0.00221190119618 0.0259524827888 0.00579104442674 0.0466894954106 0.00569518367077 0.01 0.033 0.049
152 0.00352210676103 0.00219498684105 0.0259251645846 0.00585568896551 0.0466596247931 0.00556599509677 0.01 0.033 0.049
153 0.00350591426203 0.00220447419511 0.0260393716687 0.00575471056851 0.0466589664937 0.00554450798624 0.01 0.033 0.049
154 0.00347875699758 0.00220946043477 0.0259888667077 0.00570133606698 0.0466234324096 0.00554558794219 0.01 0.033 0.049
155 0.00347938342261 0.00218153022239 0.0260105877917 0.00565660086528 0.0466178241364 0.00550020804898 0.01 0.033 0.049
156 0.00351331067794 0.00221666604644 0.0260680500127 0.0057473369221 0.0466145703006 0.005439307528 0.01 0.033 0.049
157 0.00350490938947 0.00218823805122 0.0260731417474 0.00563569992427 0.0466678685376 0.0054490593109 0.01 0.033 0.049
158 0.00351144180215 0.00219017349026 0.0260721496648 0.00564617065607 0.0466819925466 0.00543605939058 0.01 0.033 0.049
159 0.00351457812306 0.00226282425138 0.0261241429299 0.00564418374101 0.0467239455017 0.00539494509112 0.01 0.033 0.049
160 0.0035587489681 0.00225683807203 0.0262144315315 0.00560514411717 0.046710098661 0.00541632350803 0.01 0.033 0.049
161 0.00360182259581 0.00226316026836 0.026219846858 0.00561831420463 0.046735787558 0.00539530194829 0.01 0.033 0.049
162 0.00357328575619 0.0022449745608 0.0261993855954 0.00565101151786 0.0466879415298 0.00534542663028 0.01 0.033 0.049
163 0.00353220596777 0.00220739044448 0.0262087593597 0.00561771014303 0.0466584720343 0.00535137663378 0.01 0.033 0.049
164 0.0035216459681 0.00219882363886 0.026187943966 0.00559479480219 0.0466378945096 0.00539455760837 0.01 0.033 0.049
165 0.00356413456164 0.00218748395573 0.0261624443326 0.00558842822044 0.0466964173879 0.00531209250092 0.01 0.033 0.049
166 0.00359249032865 0.00218395488609 0.026114682564 0.00563684133756 0.0467457117603 0.00523780180395 0.01 0.033 0.049
167 0.00355622511162 0.00217214678562 0.0262201448389 0.00561277028176 0.0467079294953 0.00522308636778 0.01 0.033 0.049
168 0.00353834070791 0.00217313958009 0.0261683239943 0.00556206065995 0.0466709161487 0.00516801575535 0.01 0.033 0.049
169 0.00356545197088 0.00217437777191 0.0262053604504 0.00561523459142 0.0467400225117 0.005184258541 0.01 0.033 0.049
170 0.00352968151154 0.00218670216219 0.0261514984863 0.00559108653983 0.046779521685 0.0052566626176 0.01 0.033 0.049
171 0.00353024970358 0.00214474916249 0.0261402200989 0.0055922521426 0.0467124117496 0.00522666926343 0.01 0.033 0.049
172 0.00352922396474 0.00214203165018 0.0261556407855 0.00553848122507 0.0467152407848 0.00514586078563 0.01 0.033 0.049
173 0.00346140444544 0.00215156065167 0.0261985455176 0.00547980955766 0.0467462571069 0.00519111718552 0.01 0.033 0.049
174 0.00347112035003 0.00211500616285 0.0261874572788 0.00548878795247 0.0467636716354 0.00516934171714 0.01 0.033 0.049
175 0.00348695263073 0.00213996204504 0.0262083121176 0.00552397400975 0.0468207968527 0.00512637350929 0.01 0.033 0.049
176 0.003504202047 0.0021780507408 0.0262326395969 0.00550516693503 0.0467903575877 0.00513542400325 0.01 0.033 0.049
177 0.00346022401895 0.00214472679475 0.0262397911319 0.00543132747585 0.0467576493819 0.0050983204214 0.01 0.033 0.049
178 0.00346018964077 0.00212575553471 0.0262726419703 0.00537203409193 0.046776274443 0.00511597855445 0.01 0.033 0.049
179 0.00351886439393 0.00212890417131 0.0262055816871 0.00536248170641 0.0467823957503 0.00514573615704 0.01 0.033 0.049
180 0.00351652304313 0.00212430586234 0.0262188956236 0.00536128300729 0.0468019593278 0.00508252877098 0.01 0.033 0.049
181 0.00350849025252 0.00210029163156 0.0261753704659 0.00530486785137 0.0468021986152 0.00512629770721 0.01 0.033 0.049
182 0.00350574466925 0.00209013131226 0.0261142242282 0.00531020872 0.0468171378102 0.00505554689149 0.01 0.033 0.049
183 0.00351371368372 0.0020986093899 0.0260802822457 0.0053175019775 0.0468249057281 0.00506858283293 0.01 0.033 0.049
184 0.00352030761166 0.00208065578027 0.026098843389 0.0052951028293 0.0468065526368 0.0050332835657 0.01 0.033 0.049
185 0.00351470226977 0.00204263251329 0.0260659984748 0.00523547863712 0.0467728578518 0.0050794367702 0.01 0.033 0.049
186 0.00349938939005 0.00202520280282 0.026072467892 0.00524876629273 0.0467839581115 0.00510585813712 0.01 0.033 0.049
187 0.00348337594934 0.00202870628009 0.026085261147 0.00525534681913 0.0467624096597 0.00511352755116 0.01 0.033 0.049
188 0.00350545407543 0.00201876137056 0.0260588077957 0.00527553104756 0.0467800105282 0.0051116769338 0.01 0.033 0.049
189 0.0034869910712 0.00197524593966 0.026044759789 0.00525352051642 0.0467756740643 0.00507293909116 0.01 0.033 0.049
190 0.00344217267961 0.00195012498428 0.0260034716006 0.00527972986467 0.0467146708847 0.00504615316155 0.01 0.033 0.049
191 0.00343326952813 0.00192066394194 0.0259737906704 0.0053153094285 0.0467175824691 0.00501760871132 0.01 0.033 0.049
192 0.00345711371394 0.00193594642463 0.0259618935922 0.00531851900704 0.0467267685209 0.0050359786671 0.01 0.033 0.049
193 0.00347222932446 0.00191307241398 0.0260088049969 0.00526035537296 0.0467478398523 0.0050829077353 0.01 0.033 0.049
194 0.00347678337122 0.00190529261993 0.025982013315 0.005243612991 0.0467327158912 0.00506318535412 0.01 0.033 0.049
195 0.00344391115465 0.0019074196913 0.0259958113524 0.00523102599093 0.0467182593619 0.00508356077569 0.01 0.033 0.049
196 0.00346107141432 0.00190139523813 0.0259980713177 0.00518128220117 0.0467151142425 0.00508169706912 0.01 0.033 0.049
197 0.00348419145217 0.00187128317912 0.0259421623438 0.00519459970837 0.0467407747532 0.00510327954666 0.01 0.033 0.049
